match_id,gender,season,start_date,venue,innings,ball,ball_no,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,runs,runs_sum,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,wicket,wicket_sum,partnership_number,innings_runs,innings_wickets,innings_balls,balls_faced,partnership_length,runs_scored,partnership_score,ball_no_start,partnership_start,current_run_rate,rr_start,partnership_rr_start,target,balls_completed,balls_remaining,required_run_rate,required_rr_start,partnership_required_rr_start
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,0.2,2,Manchester_Originals_men,Oval_Invincibles_men,PD Salt,JC Buttler,SM Curran,4,0,,,,,,4,4,,,,,0,0,1,,,,2,,4,,1,,0,,,146,2,98,8.848484848,8.76,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,0.3,3,Manchester_Originals_men,Oval_Invincibles_men,PD Salt,JC Buttler,SM Curran,0,0,,,,,,0,4,,,,,0,0,1,,,,3,,4,,1,,12,,,146,3,97,8.693877551,8.76,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,0.4,4,Manchester_Originals_men,Oval_Invincibles_men,PD Salt,JC Buttler,SM Curran,0,0,,,,,,0,4,,,,,0,0,1,,,,4,,4,,1,,8,,,146,4,96,8.783505155,8.76,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,0.5,5,Manchester_Originals_men,Oval_Invincibles_men,PD Salt,JC Buttler,SM Curran,0,0,,,,,,0,4,caught,PD Salt,,,1,1,1,,,,5,5,4,4,1,1,6,,,146,5,95,8.875,8.76,8.76
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,1.1,6,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,SM Curran,4,0,,,,,,4,8,,,,,0,1,2,,,,1,,4,,6,,4.8,4.8,,146,6,94,8.968421053,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,1.2,7,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,SM Curran,1,0,,,,,,1,9,,,,,0,1,2,,,,2,,5,,6,,8,4.8,,146,7,93,8.808510638,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,1.3,8,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,JM Clarke,SM Curran,0,0,,,,,,0,9,,,,,0,1,2,,,,3,,5,,6,,7.714285714,4.8,,146,8,92,8.838709677,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,1.4,9,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,JM Clarke,SM Curran,1,0,,,,,,1,10,,,,,0,1,2,,,,4,,6,,6,,6.75,4.8,,146,9,91,8.934782609,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,1.5,10,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,SM Curran,1,0,,,,,,1,11,,,,,0,1,2,,,,5,,7,,6,,6.666666667,4.8,,146,10,90,8.967032967,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,2.1,11,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,S Mahmood,0,0,,,,,,0,11,,,,,0,1,2,,,,6,,7,,6,,6.6,4.8,,146,11,89,9,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,2.2,12,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,S Mahmood,2,0,,,,,,2,13,,,,,0,1,2,,,,7,,9,,6,,6,4.8,,146,12,88,9.101123596,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,2.3,13,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,S Mahmood,4,0,,,,,,4,17,,,,,0,1,2,,,,8,,13,,6,,6.5,4.8,,146,13,87,9.068181818,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,2.4,14,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,S Mahmood,0,0,,,,,,0,17,,,,,0,1,2,,,,9,,13,,6,,7.846153846,4.8,,146,14,86,8.896551724,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,2.5,15,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,S Mahmood,0,1,,,,1,,1,18,,,,,0,1,2,,,,10,,14,,6,,7.285714286,4.8,,146,15,85,9,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,3.1,16,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,JM Clarke,SP Narine,0,0,,,,,,0,18,,,,,0,1,2,,,,11,,14,,6,,7.2,4.8,,146,16,84,9.035294118,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,3.2,17,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,JM Clarke,SP Narine,1,0,,,,,,1,19,,,,,0,1,2,,,,12,,15,,6,,6.75,4.8,,146,17,83,9.142857143,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,3.3,18,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,SP Narine,3,0,,,,,,3,22,,,,,0,1,2,,,,13,,18,,6,,6.705882353,4.8,,146,18,82,9.180722892,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,3.4,19,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,JM Clarke,SP Narine,0,0,,,,,,0,22,,,,,0,1,2,,,,14,,18,,6,,7.333333333,4.8,,146,19,81,9.073170732,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,3.5,20,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,JM Clarke,SP Narine,2,0,,,,,,2,24,,,,,0,1,2,,,,15,,20,,6,,6.947368421,4.8,,146,20,80,9.185185185,8.968421053,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,4.1,21,Manchester_Originals_men,Oval_Invincibles_men,JM Clarke,JC Buttler,RJW Topley,0,0,,,,,,0,24,caught,JM Clarke,,,1,2,2,,,,16,16,20,20,6,6,7.2,4.8,4.8,146,21,79,9.15,8.968421053,8.968421053
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,4.2,22,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,RJW Topley,0,0,,,,,,0,24,,,,,0,2,3,,,,1,,0,,22,,6.857142857,6.857142857,,146,22,78,9.265822785,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,4.3,23,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,RJW Topley,0,0,,,,,,0,24,,,,,0,2,3,,,,2,,0,,22,,6.545454545,6.857142857,,146,23,77,9.384615385,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,4.4,24,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,RJW Topley,0,0,,,,,,0,24,,,,,0,2,3,,,,3,,0,,22,,6.260869565,6.857142857,,146,24,76,9.506493506,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,4.5,25,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,RJW Topley,4,0,,,,,,4,28,,,,,0,2,3,,,,4,,4,,22,,6,6.857142857,,146,25,75,9.631578947,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,5.1,26,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,RJW Topley,4,0,,,,,,4,32,,,,,0,2,3,,,,5,,8,,22,,6.72,6.857142857,,146,26,74,9.44,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,5.2,27,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,RJW Topley,1,0,,,,,,1,33,,,,,0,2,3,,,,6,,9,,22,,7.384615385,6.857142857,,146,27,73,9.243243243,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,5.3,28,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,C Munro,RJW Topley,0,1,,,,1,,1,34,,,,,0,2,3,,,,7,,10,,22,,7.333333333,6.857142857,,146,28,72,9.287671233,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,5.4,29,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,RJW Topley,1,0,,,,,,1,35,,,,,0,2,3,,,,8,,11,,22,,7.285714286,6.857142857,,146,29,71,9.333333333,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,5.5,30,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,C Munro,RJW Topley,0,0,,,,,,0,35,,,,,0,2,3,,,,9,,11,,22,,7.24137931,6.857142857,,146,30,70,9.38028169,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,6.1,31,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,SP Narine,0,0,,,,,,0,35,,,,,0,2,3,,,,10,,11,,22,,7,6.857142857,,146,31,69,9.514285714,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,6.2,32,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,SP Narine,0,1,1,,,,,1,36,,,,,0,2,3,,,,11,,12,,22,,6.774193548,6.857142857,,146,31,69,9.652173913,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,6.3,33,Manchester_Originals_men,Oval_Invincibles_men,C Munro,JC Buttler,SP Narine,1,0,,,,,,1,37,,,,,0,2,3,,,,12,,13,,22,,6.967741935,6.857142857,,146,32,68,9.565217391,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,6.4,34,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,C Munro,SP Narine,4,0,,,,,,4,41,,,,,0,2,3,,,,13,,17,,22,,6.9375,6.857142857,,146,33,67,9.617647059,9.265822785,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,6.5,35,Manchester_Originals_men,Oval_Invincibles_men,JC Buttler,C Munro,SP Narine,0,0,,,,,,0,41,caught,JC Buttler,,,1,3,3,,,,14,14,17,17,22,22,7.454545455,6.857142857,6.857142857,146,34,66,9.402985075,9.265822785,9.265822785
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,6.6,36,Manchester_Originals_men,Oval_Invincibles_men,TA Lammonby,C Munro,SP Narine,1,0,,,,,,1,42,,,,,0,3,4,,,,1,,1,,36,,7.235294118,7.235294118,,146,35,65,9.545454545,9.545454545,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,7.1,37,Manchester_Originals_men,Oval_Invincibles_men,C Munro,TA Lammonby,WG Jacks,0,0,,,,,,0,42,,,,,0,3,4,,,,2,,1,,36,,7.2,7.235294118,,146,36,64,9.6,9.545454545,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,7.2,38,Manchester_Originals_men,Oval_Invincibles_men,C Munro,TA Lammonby,WG Jacks,0,0,,,,,,0,42,,,,,0,3,4,,,,3,,1,,36,,7,7.235294118,,146,37,63,9.75,9.545454545,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,7.3,39,Manchester_Originals_men,Oval_Invincibles_men,C Munro,TA Lammonby,WG Jacks,1,0,,,,,,1,43,,,,,0,3,4,,,,4,,2,,36,,6.810810811,7.235294118,,146,38,62,9.904761905,9.545454545,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,7.4,40,Manchester_Originals_men,Oval_Invincibles_men,TA Lammonby,C Munro,WG Jacks,1,0,,,,,,1,44,,,,,0,3,4,,,,5,,3,,36,,6.789473684,7.235294118,,146,39,61,9.967741935,9.545454545,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,7.5,41,Manchester_Originals_men,Oval_Invincibles_men,C Munro,TA Lammonby,WG Jacks,6,0,,,,,,6,50,,,,,0,3,4,,,,6,,9,,36,,6.769230769,7.235294118,,146,40,60,10.03278689,9.545454545,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,8.1,42,Manchester_Originals_men,Oval_Invincibles_men,TA Lammonby,C Munro,NA Sowter,0,0,,,,,,0,50,caught,TA Lammonby,,,1,4,4,,,,7,7,9,9,36,36,7.5,7.235294118,7.235294118,146,41,59,9.6,9.545454545,9.545454545
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,8.2,43,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,NA Sowter,0,1,1,,,,,1,51,,,,,0,4,5,,,,1,,1,,43,,7.317073171,7.317073171,,146,41,59,9.762711864,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,8.3,44,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,NA Sowter,0,2,2,,,,,2,53,,,,,0,4,5,,,,2,,3,,43,,7.463414634,7.317073171,,146,41,59,9.661016949,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,8.4,45,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,NA Sowter,1,0,,,,,,1,54,,,,,0,4,5,,,,3,,4,,43,,7.756097561,7.317073171,,146,42,58,9.457627119,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,8.5,46,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,NA Sowter,1,0,,,,,,1,55,,,,,0,4,5,,,,4,,5,,43,,7.714285714,7.317073171,,146,43,57,9.517241379,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,8.6,47,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,NA Sowter,1,0,,,,,,1,56,,,,,0,4,5,,,,5,,6,,43,,7.674418605,7.317073171,,146,44,56,9.578947368,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,8.7,48,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,NA Sowter,1,0,,,,,,1,57,,,,,0,4,5,,,,6,,7,,43,,7.636363636,7.317073171,,146,45,55,9.642857143,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,9.1,49,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,TK Curran,0,0,,,,,,0,57,,,,,0,4,5,,,,7,,7,,43,,7.6,7.317073171,,146,46,54,9.709090909,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,9.2,50,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,TK Curran,1,0,,,,,,1,58,,,,,0,4,5,,,,8,,8,,43,,7.434782609,7.317073171,,146,47,53,9.888888889,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,9.3,51,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,TK Curran,0,0,,,,,,0,58,,,,,0,4,5,,,,9,,8,,43,,7.404255319,7.317073171,,146,48,52,9.962264151,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,9.4,52,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,TK Curran,0,0,,,,,,0,58,,,,,0,4,5,,,,10,,8,,43,,7.25,7.317073171,,146,49,51,10.15384615,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,9.5,53,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,TK Curran,0,0,,,,,,0,58,,,,,0,4,5,,,,11,,8,,43,,7.102040816,7.317073171,,146,50,50,10.35294118,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,10.1,54,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,SP Narine,0,1,,,,1,,1,59,,,,,0,4,5,,,,12,,9,,43,,6.96,7.317073171,,146,51,49,10.56,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,10.2,55,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,SP Narine,0,1,1,,,,,1,60,,,,,0,4,5,,,,13,,10,,43,,6.941176471,7.317073171,,146,51,49,10.65306122,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,10.3,56,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,SP Narine,1,0,,,,,,1,61,,,,,0,4,5,,,,14,,11,,43,,7.058823529,7.317073171,,146,52,48,10.53061224,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,10.4,57,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,SP Narine,1,0,,,,,,1,62,,,,,0,4,5,,,,15,,12,,43,,7.038461538,7.317073171,,146,53,47,10.625,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,10.5,58,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,SP Narine,0,0,,,,,,0,62,,,,,0,4,5,,,,16,,12,,43,,7.018867925,7.317073171,,146,54,46,10.72340426,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,10.6,59,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,SP Narine,0,0,,,,,,0,62,,,,,0,4,5,,,,17,,12,,43,,6.888888889,7.317073171,,146,55,45,10.95652174,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,11.1,60,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,NA Sowter,2,0,,,,,,2,64,,,,,0,4,5,,,,18,,14,,43,,6.763636364,7.317073171,,146,56,44,11.2,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,11.2,61,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,C Munro,NA Sowter,1,0,,,,,,1,65,,,,,0,4,5,,,,19,,15,,43,,6.857142857,7.317073171,,146,57,43,11.18181818,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,11.3,62,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,NA Sowter,4,0,,,,,,4,69,,,,,0,4,5,,,,20,,19,,43,,6.842105263,7.317073171,,146,58,42,11.30232558,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,11.4,63,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,NA Sowter,0,0,,,,,,0,69,,,,,0,4,5,,,,21,,19,,43,,7.137931034,7.317073171,,146,59,41,11,9.762711864,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,11.5,64,Manchester_Originals_men,Oval_Invincibles_men,C Munro,CR Brathwaite,NA Sowter,0,0,,,,,,0,69,caught,C Munro,,,1,5,5,,,,22,22,19,19,43,43,7.016949153,7.317073171,7.317073171,146,60,40,11.26829268,9.762711864,9.762711864
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,12.1,65,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,TK Curran,1,0,,,,,,1,70,,,,,0,5,6,,,,1,,1,,65,,6.9,6.9,,146,61,39,11.55,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,12.2,66,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,TK Curran,1,0,,,,,,1,71,,,,,0,5,6,,,,2,,2,,65,,6.885245902,6.9,,146,62,38,11.69230769,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,12.3,67,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,TK Curran,1,0,,,,,,1,72,,,,,0,5,6,,,,3,,3,,65,,6.870967742,6.9,,146,63,37,11.84210526,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,12.4,68,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,TK Curran,1,0,,,,,,1,73,,,,,0,5,6,,,,4,,4,,65,,6.857142857,6.9,,146,64,36,12,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,12.5,69,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,TK Curran,0,0,,,,,,0,73,,,,,0,5,6,,,,5,,4,,65,,6.84375,6.9,,146,65,35,12.16666667,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,13.1,70,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,RJW Topley,1,0,,,,,,1,74,,,,,0,5,6,,,,6,,5,,65,,6.738461538,6.9,,146,66,34,12.51428571,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,13.2,71,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,RJW Topley,4,0,,,,,,4,78,,,,,0,5,6,,,,7,,9,,65,,6.727272727,6.9,,146,67,33,12.70588235,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,13.3,72,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,RJW Topley,0,1,1,,,,,1,79,,,,,0,5,6,,,,8,,10,,65,,6.985074627,6.9,,146,67,33,12.36363636,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,13.4,73,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,RJW Topley,1,0,,,,,,1,80,,,,,0,5,6,,,,9,,11,,65,,7.074626866,6.9,,146,68,32,12.18181818,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,13.5,74,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,RJW Topley,4,0,,,,,,4,84,,,,,0,5,6,,,,10,,15,,65,,7.058823529,6.9,,146,69,31,12.375,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,13.6,75,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,RJW Topley,4,0,,,,,,4,88,,,,,0,5,6,,,,11,,19,,65,,7.304347826,6.9,,146,70,30,12,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,14.1,76,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,NA Sowter,0,1,,,,1,,1,89,,,,,0,5,6,,,,12,,20,,65,,7.542857143,6.9,,146,71,29,11.6,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,14.2,77,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,NA Sowter,1,0,,,,,,1,90,,,,,0,5,6,,,,13,,21,,65,,7.521126761,6.9,,146,72,28,11.79310345,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,14.3,78,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,NA Sowter,1,0,,,,,,1,91,,,,,0,5,6,,,,14,,22,,65,,7.5,6.9,,146,73,27,12,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,14.4,79,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,NA Sowter,1,0,,,,,,1,92,,,,,0,5,6,,,,15,,23,,65,,7.479452055,6.9,,146,74,26,12.22222222,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,14.5,80,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,NA Sowter,1,0,,,,,,1,93,,,,,0,5,6,,,,16,,24,,65,,7.459459459,6.9,,146,75,25,12.46153846,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,15.1,81,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,SP Narine,0,0,,,,,,0,93,,,,,0,5,6,,,,17,,24,,65,,7.44,6.9,,146,76,24,12.72,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,15.2,82,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,SP Narine,2,0,,,,,,2,95,,,,,0,5,6,,,,18,,26,,65,,7.342105263,6.9,,146,77,23,13.25,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,15.3,83,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,SP Narine,2,0,,,,,,2,97,,,,,0,5,6,,,,19,,28,,65,,7.402597403,6.9,,146,78,22,13.30434783,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,15.4,84,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,SP Narine,1,0,,,,,,1,98,,,,,0,5,6,,,,20,,29,,65,,7.461538462,6.9,,146,79,21,13.36363636,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,15.5,85,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,SP Narine,1,0,,,,,,1,99,,,,,0,5,6,,,,21,,30,,65,,7.443037975,6.9,,146,80,20,13.71428571,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,16.1,86,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,TK Curran,1,0,,,,,,1,100,,,,,0,5,6,,,,22,,31,,65,,7.425,6.9,,146,81,19,14.1,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,16.2,87,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,TK Curran,6,0,,,,,,6,106,,,,,0,5,6,,,,23,,37,,65,,7.407407407,6.9,,146,82,18,14.52631579,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,16.3,88,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,TK Curran,1,0,,,,,,1,107,,,,,0,5,6,,,,24,,38,,65,,7.756097561,6.9,,146,83,17,13.33333333,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,16.4,89,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,TK Curran,4,0,,,,,,4,111,,,,,0,5,6,,,,25,,42,,65,,7.734939759,6.9,,146,84,16,13.76470588,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,16.5,90,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,TK Curran,1,0,,,,,,1,112,,,,,0,5,6,,,,26,,43,,65,,7.928571429,6.9,,146,85,15,13.125,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,17.1,91,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,SM Curran,1,0,,,,,,1,113,,,,,0,5,6,,,,27,,44,,65,,7.905882353,6.9,,146,86,14,13.6,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,17.2,92,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,SM Curran,1,0,,,,,,1,114,,,,,0,5,6,,,,28,,45,,65,,7.88372093,6.9,,146,87,13,14.14285714,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,17.3,93,Manchester_Originals_men,Oval_Invincibles_men,CR Brathwaite,CG Harrison,SM Curran,1,0,,,,,,1,115,,,,,0,5,6,,,,29,,46,,65,,7.862068966,6.9,,146,88,12,14.76923077,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,17.4,94,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,SM Curran,4,0,,,,,,4,119,,,,,0,5,6,,,,30,,50,,65,,7.840909091,6.9,,146,89,11,15.5,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,17.5,95,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,SM Curran,0,1,,,,1,,1,120,,,,,0,5,6,,,,31,,51,,65,,8.02247191,6.9,,146,90,10,14.72727273,11.55,
1252666,men,2021,22/07/2021,"Kennington Oval, London",2,18.1,96,Manchester_Originals_men,Oval_Invincibles_men,CG Harrison,CR Brathwaite,TK Curran,2,0,,,,,,2,122,,,,,0,5,6,,,,32,,53,,65,,8,6.9,,146,91,9,15.6,11.55,
